discipline_id,tournament_type,event_datetime,prize_pool,registered_count,actual_attendance
1,online,2025-01-14T14:00:00+00:00,62733.18,40,23
5,online,2024-10-29T16:00:00+00:00,9882.10,28,18
2,online,2024-09-15T19:00:00+00:00,8580.92,55,35
4,online,2024-08-17T19:00:00+00:00,70991.30,6,4
2,offline,2024-06-23T14:00:00+00:00,40558.92,91,110
3,offline,2024-11-05T14:00:00+00:00,202167.81,122,138
5,online,2025-05-13T16:00:00+00:00,21542.45,80,64
3,online,2024-12-26T11:00:00+00:00,13364.45,63,35
3,online,2025-03-13T13:00:00+00:00,216887.95,102,63
3,online,2024-07-08T15:00:00+00:00,53957.74,73,56
1,online,2024-09-30T21:00:00+00:00,62713.11,123,44
5,online,2024-12-16T15:00:00+00:00,211027.28,19,24
2,online,2025-02-16T15:00:00+00:00,101488.87,21,19
3,online,2024-12-01T17:00:00+00:00,100116.71,169,147
4,online,2024-05-15T12:00:00+00:00,63163.62,148,81
4,offline,2024-07-04T13:00:00+00:00,249336.79,40,47
5,offline,2024-02-16T22:00:00+00:00,13684.86,33,42
4,online,2024-07-16T16:00:00+00:00,149780.33,124,90
5,offline,2025-05-12T18:00:00+00:00,215473.37,7,12
5,offline,2025-01-28T20:00:00+00:00,86363.52,80,93
4,online,2024-08-20T10:00:00+00:00,238546.35,72,61
5,online,2025-03-21T20:00:00+00:00,76014.31,168,118
5,online,2024-03-19T15:00:00+00:00,191102.68,143,129
1,offline,2024-09-07T10:00:00+00:00,29743.20,97,100
3,online,2024-01-30T13:00:00+00:00,219746.38,25,22
1,online,2024-03-06T20:00:00+00:00,119870.03,145,83
2,offline,2024-09-27T19:00:00+00:00,106938.21,59,70
2,offline,2024-07-23T20:00:00+00:00,163169.76,117,114
5,offline,2024-03-02T13:00:00+00:00,57724.94,91,129
5,online,2024-01-04T11:00:00+00:00,177544.55,20,19
2,online,2025-04-08T10:00:00+00:00,215189.58,23,15
4,online,2024-10-03T12:00:00+00:00,181391.44,151,102
5,offline,2024-05-04T22:00:00+00:00,119297.29,109,144
4,offline,2024-08-04T16:00:00+00:00,117822.12,18,28
1,online,2024-07-25T21:00:00+00:00,86147.05,32,20
4,online,2024-08-04T12:00:00+00:00,71079.20,68,56
1,offline,2025-02-17T18:00:00+00:00,26281.36,171,192
1,online,2024-03-26T16:00:00+00:00,122439.00,59,34
4,online,2024-03-25T16:00:00+00:00,2534.53,104,69
4,offline,2024-08-04T21:00:00+00:00,239414.77,147,203
4,online,2024-04-07T14:00:00+00:00,55989.82,19,14
3,online,2024-01-26T19:00:00+00:00,120243.55,140,81
2,online,2025-05-06T18:00:00+00:00,21867.64,52,34
2,offline,2024-03-02T19:00:00+00:00,63061.41,157,179
1,online,2024-08-02T20:00:00+00:00,146750.73,138,70
3,online,2024-05-15T16:00:00+00:00,34457.81,170,115
3,offline,2024-06-10T22:00:00+00:00,234062.10,7,1
1,online,2024-10-02T13:00:00+00:00,127459.40,38,26
3,online,2025-03-26T13:00:00+00:00,93642.72,45,27
3,online,2024-12-07T18:00:00+00:00,76245.93,174,126
1,online,2024-05-15T11:00:00+00:00,222648.75,146,83
2,offline,2024-04-14T20:00:00+00:00,159291.01,72,88
5,offline,2024-05-08T10:00:00+00:00,24890.02,113,135
3,online,2024-11-22T14:00:00+00:00,42072.33,118,72
5,offline,2024-10-14T10:00:00+00:00,29744.72,43,47
5,online,2024-08-08T12:00:00+00:00,12373.56,98,68
1,offline,2024-04-17T20:00:00+00:00,63883.38,31,31
4,online,2025-04-18T13:00:00+00:00,216422.21,50,41
4,online,2024-04-01T21:00:00+00:00,231272.85,110,81
2,offline,2024-03-22T22:00:00+00:00,175916.99,102,91
1,offline,2024-04-23T13:00:00+00:00,204513.48,122,110
2,online,2024-01-13T20:00:00+00:00,49896.19,89,69
3,online,2025-05-10T22:00:00+00:00,71223.00,169,95
5,offline,2025-04-25T10:00:00+00:00,30604.75,71,85
2,offline,2024-01-20T11:00:00+00:00,149949.67,93,106
5,online,2024-07-16T19:00:00+00:00,49139.54,16,12
4,online,2024-09-23T22:00:00+00:00,135536.10,176,123
3,offline,2024-12-05T11:00:00+00:00,180499.06,81,96
5,offline,2024-12-07T16:00:00+00:00,82893.36,80,102
4,online,2024-11-11T19:00:00+00:00,76635.57,145,96
1,offline,2024-05-26T13:00:00+00:00,108612.26,153,156
4,offline,2024-12-11T13:00:00+00:00,128771.15,48,55
1,offline,2024-09-20T20:00:00+00:00,158969.33,90,104
2,offline,2024-04-25T22:00:00+00:00,51384.22,11,19
1,online,2024-08-31T19:00:00+00:00,212734.95,23,11
5,online,2025-01-02T21:00:00+00:00,97226.66,107,84
2,online,2024-12-01T21:00:00+00:00,3375.11,32,23
5,offline,2024-01-26T18:00:00+00:00,63801.17,36,43
4,online,2025-02-14T17:00:00+00:00,167559.28,148,76
4,offline,2025-03-01T18:00:00+00:00,112586.58,45,54
4,offline,2024-05-12T22:00:00+00:00,63315.45,168,204
4,online,2024-05-20T17:00:00+00:00,21215.87,78,65
2,offline,2024-06-20T15:00:00+00:00,223470.65,25,31
2,online,2024-02-02T16:00:00+00:00,103084.64,143,89
4,offline,2024-02-01T13:00:00+00:00,208557.01,104,128
1,offline,2024-09-01T10:00:00+00:00,235799.93,81,85
4,offline,2024-10-02T21:00:00+00:00,184189.25,159,191
3,offline,2024-09-05T10:00:00+00:00,98436.59,176,179
4,online,2025-03-06T17:00:00+00:00,230046.32,164,83
5,online,2024-02-12T20:00:00+00:00,108295.97,123,86
2,online,2024-05-13T16:00:00+00:00,83183.46,121,63
4,offline,2025-01-20T16:00:00+00:00,64563.34,25,36
4,online,2025-01-18T18:00:00+00:00,14917.23,94,71
1,online,2025-05-01T13:00:00+00:00,51441.45,10,10
5,online,2024-05-02T12:00:00+00:00,119443.14,34,26
3,offline,2024-03-26T19:00:00+00:00,152597.38,34,39
2,offline,2024-02-25T19:00:00+00:00,8368.25,84,83
4,offline,2025-04-27T21:00:00+00:00,51185.78,156,180
2,online,2024-12-22T22:00:00+00:00,76792.51,180,107
5,online,2024-06-26T18:00:00+00:00,108237.75,99,71
1,offline,2024-01-07T16:00:00+00:00,205938.07,32,36
4,online,2024-08-10T12:00:00+00:00,183981.24,171,132
3,offline,2024-08-26T16:00:00+00:00,206782.18,156,165
1,offline,2025-03-27T17:00:00+00:00,62478.13,123,140
5,offline,2024-06-21T10:00:00+00:00,124588.01,88,107
3,offline,2024-05-23T19:00:00+00:00,175893.57,75,87
5,online,2024-09-21T13:00:00+00:00,23232.01,109,73
4,offline,2024-08-17T22:00:00+00:00,6276.33,80,101
2,offline,2024-12-20T13:00:00+00:00,77939.10,153,146
3,offline,2025-01-16T18:00:00+00:00,84036.24,121,140
3,offline,2024-05-08T13:00:00+00:00,31922.66,54,57
2,online,2024-04-20T21:00:00+00:00,122081.25,155,117
5,offline,2024-02-21T13:00:00+00:00,75469.12,97,116
5,online,2024-05-20T10:00:00+00:00,243625.14,146,108
3,online,2024-11-22T22:00:00+00:00,123737.92,8,6
4,offline,2024-04-04T10:00:00+00:00,64614.64,127,138
1,online,2024-07-24T17:00:00+00:00,20372.38,166,84
5,offline,2024-02-13T13:00:00+00:00,31375.99,111,127
5,online,2025-02-01T18:00:00+00:00,96333.75,118,92
4,offline,2024-10-18T19:00:00+00:00,16937.12,30,40
